Annex A - Impact of Blue Book 2017 changes on current price UK gross domestic product (GDP) estimates ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"All figures £ billion unless stated, current price",,,,,,,,,,,,,,,,,
Year,Blue Book 2017  Changes,,,,,,,,,,,,Total nominal GDP revision,Blue Book 2016 and Q1 2017 QNA nominal GDP,Blue Book 2017 nominal GDP ,Percentage change in the level of current price GDP,
,Actual Rent,Imputed rental,GFCF Survey Improvements,GFCF Transfer Costs,Separating Estimates for HH and NPISH,Unfunded Public Sector Pensions,Improvement to illegal activities,Exhaustiveness/concealed income activity adjustment,Value Added Tax fraud,BBC Data Update,PSF Alignment,Latest available update to external data sources,,,,,
1997,7.2,2.1,-0.6,-0.5,0.5,0.0,0.8,0.0,0.0,0.0,-0.1,-,9.4,938.9,948.3,1.0%,
1998,7.1,2.6,-1.5,-0.4,0.5,0.0,0.7,0.0,0.0,0.0,-0.1,-,9.0,980.3,989.3,0.9%,
1999,6.6,3.0,-1.7,-0.6,0.5,0.0,0.5,0.0,0.0,0.0,-0.1,-,8.3,"1,021.2","1,029.5",0.8%,
2000,6.8,2.7,-1.7,-0.4,0.6,0.0,0.3,0.0,0.0,0.0,-0.1,-,8.3,"1,080.9","1,089.1",0.8%,
2001,6.2,3.6,-4.2,-0.7,0.6,0.0,0.4,0.0,0.0,0.0,-0.1,-,5.9,"1,120.6","1,126.5",0.5%,
2002,7.0,4.1,-4.0,-0.9,0.7,0.0,0.4,0.0,0.0,0.0,-0.1,-,7.2,"1,172.7","1,179.9",0.6%,
2003,5.5,4.6,-4.0,-0.7,0.7,0.0,0.0,0.0,0.0,0.0,-0.1,-,6.1,"1,242.4","1,248.5",0.5%,
2004,5.1,4.8,-3.9,-1.4,0.9,0.0,-0.4,0.0,0.0,0.0,0.0,-,5.2,"1,304.9","1,310.1",0.4%,
2005,5.7,5.1,-3.9,-1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,-,6.9,"1,379.5","1,386.4",0.5%,
2006,6.5,5.3,-3.9,-1.1,1.1,-0.3,0.2,0.0,0.0,0.0,0.1,-,7.8,"1,455.6","1,463.4",0.5%,
2007,6.1,4.8,-3.8,-1.2,1.1,-0.5,-1.0,0.0,0.0,0.0,0.1,-,5.7,"1,530.9","1,536.6",0.4%,
2008,8.0,4.5,-3.5,-0.8,0.9,-0.7,-0.6,0.0,0.0,0.0,0.2,-,8.2,"1,564.3","1,572.5",0.5%,
2009,9.0,4.5,-2.8,-0.6,0.8,-0.9,-0.4,0.0,0.0,0.2,0.2,-,10.1,"1,519.5","1,529.5",0.7%,
2010,7.3,4.4,-3.0,-0.7,0.9,-1.1,-0.9,0.0,0.0,0.2,0.2,-,7.4,"1,572.4","1,579.9",0.5%,
2011,6.4,3.9,-3.6,-0.7,0.9,-1.3,-0.1,0.9,0.1,0.2,0.2,-,6.8,"1,628.3","1,635.1",0.4%,
2012,8.9,5.2,-3.7,-1.3,0.9,-1.6,-0.9,2.0,0.3,0.2,0.2,-,10.2,"1,675.0","1,685.2",0.6%,
2013,12.3,6.0,-3.8,-1.9,0.9,-1.7,-1.6,2.6,0.4,0.1,0.2,-0.5,13.0,"1,739.6","1,752.6",0.7%,
2014,14.5,5.8,-4.1,-2.4,1.0,-1.8,-2.0,3.1,0.5,0.1,0.4,-0.5,14.6,"1,822.5","1,837.1",0.8%,
2015,17.8,5.5,-3.2,-2.6,1.0,-2.1,-1.8,4.0,0.7,0.1,0.0,-3.4,16.0,"1,872.7","1,888.7",0.9%,
,,,,,,,,,,,,,,,,,
Note: Components may not sum to totals due to rounding,,,,,,,,,,,,,,,,,
Source: Office for National Statistics,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
