"Figure 1: Average UK house prices fell in the 12 months to December 2023 (provisional estimate)",""
"Annual house price rates of change for all dwellings, UK, January 2006 to December 2023",""
"",""
"Notes","1.  Estimates are not seasonally adjusted. 

2.  The [HMLR's UK House Price Index (HPI) release on GOV.UK ](https://www.gov.uk/government/collections/uk-house-price-index-reports)is available to download. 

3.  Volatility in 2021 and 2022 reflects house price movements around changes in Stamp Duty Land Tax in 2021."
"Unit","12-month percentage change"
"",""
"Month","12 month percentage change "
"Jan 2006","6.2"
"Feb 2006","6.5"
"Mar 2006","6.5"
"Apr 2006","7.3"
"May 2006","7.1"
"Jun 2006","7.3"
"Jul 2006","7.4"
"Aug 2006","7.9"
"Sep 2006","8.5"
"Oct 2006","9.4"
"Nov 2006","9.6"
"Dec 2006","10.4"
"Jan 2007","10.5"
"Feb 2007","10.6"
"Mar 2007","10.6"
"Apr 2007","10.4"
"May 2007","10.6"
"Jun 2007","10.8"
"Jul 2007","10.6"
"Aug 2007","10.3"
"Sep 2007","10.0"
"Oct 2007","9.1"
"Nov 2007","8.5"
"Dec 2007","7.0"
"Jan 2008","5.1"
"Feb 2008","3.9"
"Mar 2008","2.4"
"Apr 2008","0.5"
"May 2008","0.0"
"Jun 2008","-2.4"
"Jul 2008","-4.7"
"Aug 2008","-7.2"
"Sep 2008","-9.7"
"Oct 2008","-11.3"
"Nov 2008","-13.7"
"Dec 2008","-14.9"
"Jan 2009","-15.4"
"Feb 2009","-15.6"
"Mar 2009","-15.5"
"Apr 2009","-14.9"
"May 2009","-14.3"
"Jun 2009","-12.2"
"Jul 2009","-9.7"
"Aug 2009","-6.9"
"Sep 2009","-3.7"
"Oct 2009","-1.0"
"Nov 2009","2.2"
"Dec 2009","4.4"
"Jan 2010","6.5"
"Feb 2010","8.0"
"Mar 2010","8.7"
"Apr 2010","9.1"
"May 2010","8.1"
"Jun 2010","7.6"
"Jul 2010","6.8"
"Aug 2010","5.7"
"Sep 2010","4.6"
"Oct 2010","2.8"
"Nov 2010","1.2"
"Dec 2010","0.4"
"Jan 2011","-0.1"
"Feb 2011","-0.9"
"Mar 2011","-1.3"
"Apr 2011","-1.1"
"May 2011","-2.0"
"Jun 2011","-2.3"
"Jul 2011","-2.1"
"Aug 2011","-2.0"
"Sep 2011","-2.0"
"Oct 2011","-2.0"
"Nov 2011","-0.7"
"Dec 2011","-1.0"
"Jan 2012","-0.8"
"Feb 2012","-0.6"
"Mar 2012","0.2"
"Apr 2012","-0.2"
"May 2012","0.6"
"Jun 2012","1.4"
"Jul 2012","0.5"
"Aug 2012","0.5"
"Sep 2012","0.4"
"Oct 2012","0.8"
"Nov 2012","0.9"
"Dec 2012","1.1"
"Jan 2013","1.1"
"Feb 2013","1.3"
"Mar 2013","1.6"
"Apr 2013","1.5"
"May 2013","1.7"
"Jun 2013","1.5"
"Jul 2013","2.3"
"Aug 2013","3.0"
"Sep 2013","3.4"
"Oct 2013","3.7"
"Nov 2013","4.2"
"Dec 2013","5.4"
"Jan 2014","6.2"
"Feb 2014","6.7"
"Mar 2014","6.4"
"Apr 2014","7.7"
"May 2014","8.3"
"Jun 2014","8.4"
"Jul 2014","8.7"
"Aug 2014","9.1"
"Sep 2014","9.1"
"Oct 2014","9.4"
"Nov 2014","8.4"
"Dec 2014","7.7"
"Jan 2015","7.0"
"Feb 2015","6.7"
"Mar 2015","6.7"
"Apr 2015","5.3"
"May 2015","5.3"
"Jun 2015","5.2"
"Jul 2015","5.5"
"Aug 2015","5.2"
"Sep 2015","5.3"
"Oct 2015","5.6"
"Nov 2015","6.8"
"Dec 2015","6.9"
"Jan 2016","7.8"
"Feb 2016","7.7"
"Mar 2016","8.4"
"Apr 2016","7.9"
"May 2016","8.0"
"Jun 2016","8.2"
"Jul 2016","7.5"
"Aug 2016","6.5"
"Sep 2016","6.1"
"Oct 2016","5.6"
"Nov 2016","5.3"
"Dec 2016","5.2"
"Jan 2017","4.8"
"Feb 2017","4.9"
"Mar 2017","3.6"
"Apr 2017","4.9"
"May 2017","4.3"
"Jun 2017","4.2"
"Jul 2017","4.5"
"Aug 2017","4.9"
"Sep 2017","4.7"
"Oct 2017","5.1"
"Nov 2017","4.3"
"Dec 2017","4.6"
"Jan 2018","4.3"
"Feb 2018","4.4"
"Mar 2018","4.0"
"Apr 2018","3.3"
"May 2018","3.1"
"Jun 2018","2.9"
"Jul 2018","2.9"
"Aug 2018","2.7"
"Sep 2018","2.9"
"Oct 2018","2.7"
"Nov 2018","2.6"
"Dec 2018","2.0"
"Jan 2019","1.7"
"Feb 2019","1.2"
"Mar 2019","1.5"
"Apr 2019","1.3"
"May 2019","1.0"
"Jun 2019","0.7"
"Jul 2019","0.6"
"Aug 2019","0.6"
"Sep 2019","0.9"
"Oct 2019","0.7"
"Nov 2019","0.8"
"Dec 2019","0.9"
"Jan 2020","1.6"
"Feb 2020","1.3"
"Mar 2020","2.5"
"Apr 2020","0.7"
"May 2020","1.1"
"Jun 2020","2.0"
"Jul 2020","1.7"
"Aug 2020","2.4"
"Sep 2020","3.4"
"Oct 2020","4.6"
"Nov 2020","6.0"
"Dec 2020","7.0"
"Jan 2021","7.7"
"Feb 2021","8.2"
"Mar 2021","8.9"
"Apr 2021","8.6"
"May 2021","8.5"
"Jun 2021","13.2"
"Jul 2021","6.9"
"Aug 2021","9.0"
"Sep 2021","11.4"
"Oct 2021","8.1"
"Nov 2021","8.7"
"Dec 2021","8.1"
"Jan 2022","9.2"
"Feb 2022","9.2"
"Mar 2022","8.0"
"Apr 2022","10.7"
"May 2022","11.6"
"Jun 2022","6.4"
"Jul 2022","13.8"
"Aug 2022","11.5"
"Sep 2022","8.5"
"Oct 2022","10.6"
"Nov 2022","8.9"
"Dec 2022","7.7"
"Jan 2023","4.6"
"Feb 2023","4.0"
"Mar 2023","2.3"
"Apr 2023","1.4"
"May 2023","0.4"
"Jun 2023","0.3"
"Jul 2023","-0.6"
"Aug 2023","-0.4"
"Sep 2023","-1.4"
"Oct 2023","-1.3"
"Nov 2023","-2.3"
"Dec 2023","-1.4"
